Method,010,050,100,200
R1,0.33,0.33,0.78,0.60
R2,0.33,0.47,0.87,0.87
R3,0.47,0.51,0.91,0.87
R4,0.00,0.56,0.82,0.78
RSU,0.47,0.29,0.78,0.60
RL,0.47,0.29,0.64,0.64
RW,0.33,0.33,0.82,0.69
RS,0.47,0.29,0.82,0.60
