Method,050,100,200,400
R1,0.34,0.53,0.68,0.37
R2,0.49,0.57,0.76,0.46
R3,0.31,0.49,0.73,0.55
R4,0.32,0.40,0.82,0.61
RSU,0.09,0.53,0.66,0.36
RL,0.38,0.64,0.68,0.38
RW,0.31,0.55,0.68,0.38
RS,0.27,0.54,0.66,0.36
