Method,050,100,200,400
R1,0.37,0.65,0.80,0.07
R2,0.37,0.68,0.87,0.70
R3,0.21,0.60,0.85,0.71
R4,0.15,0.57,0.80,0.67
RSU,0.37,0.64,0.74,-0.10
RL,0.48,0.68,0.77,0.07
RW,0.49,0.72,0.82,0.33
RS,0.38,0.64,0.75,-0.09
