Method,010,050,100,200
R1,0.49,0.36,0.83,0.55
R2,0.49,0.50,0.90,0.92
R3,0.31,0.49,0.94,0.83
R4,0.27,0.44,0.85,0.61
RSU,0.54,0.28,0.82,0.44
RL,0.49,0.38,0.82,0.55
RW,0.49,0.37,0.82,0.55
RS,0.54,0.28,0.82,0.44
