Method,050,100,200,400
R1,0.54,0.56,0.79,0.89
R2,0.42,0.60,0.81,0.93
R3,0.32,0.49,0.80,0.90
R4,0.21,0.43,0.79,0.89
RSU,0.58,0.52,0.74,0.86
RL,0.56,0.60,0.82,0.86
RW,0.60,0.58,0.83,0.89
RS,0.57,0.52,0.74,0.86
