Method,050,100,200,400
R1,0.12,0.51,0.72,0.00
R2,0.24,0.60,0.86,0.56
R3,0.15,0.52,0.85,0.69
R4,0.10,0.49,0.85,0.71
RSU,0.07,0.50,0.71,-0.03
RL,0.21,0.53,0.66,0.00
RW,0.17,0.53,0.70,0.05
RS,0.10,0.51,0.72,-0.02
