Rows:CheckedSize,Columns:referencesSize

R4,010,050,100,200
010,1.0,0.00832,0.00604,0.00148
050,0.05522,1.0,0.13817,0.04524
100,0.08209,0.28137,1.0,0.17888
200,0.04264,0.18529,0.35969,1.0

RW,010,050,100,200
010,0.62859,0.06078,0.03458,0.01597
050,0.33069,0.47615,0.15599,0.07016
100,0.41637,0.35332,0.4247,0.15021
200,0.42216,0.35061,0.34861,0.37826

R1,010,050,100,200
010,1.0,0.13281,0.07555,0.04008
050,0.66989,1.0,0.42896,0.22178
100,0.75694,0.85431,1.0,0.45741
200,0.79352,0.87601,0.90677,1.0

R2,010,050,100,200
010,1.0,0.04553,0.02568,0.01285
050,0.25003,1.0,0.27225,0.12283
100,0.28239,0.54602,1.0,0.31119
200,0.28323,0.49181,0.61987,1.0

R3,010,050,100,200
010,1.0,0.02028,0.01095,0.00495
050,0.12212,1.0,0.19386,0.07245
100,0.13325,0.39189,1.0,0.23243
200,0.12329,0.29362,0.46519,1.0

RL,010,050,100,200
010,1.0,0.12689,0.07364,0.0381
050,0.58994,1.0,0.40361,0.20652
100,0.73696,0.80183,1.0,0.44176
200,0.75549,0.80348,0.8687,1.0

RSU,010,050,100,200
010,1.0,0.01793,0.00539,0.00166
050,0.43312,1.0,0.1798,0.04784
100,0.50851,0.70219,1.0,0.20529
200,0.60387,0.73265,0.803,1.0

RS,010,050,100,200
010,1.0,0.01388,0.00412,0.0013
050,0.38744,1.0,0.17501,0.04616
100,0.45655,0.69626,1.0,0.20283
200,0.56217,0.72703,0.80103,1.0

