Method,010,050,100,200
R1,0.49,0.70,0.89,nan
R2,0.49,0.41,0.95,nan
R3,0.49,0.48,0.92,nan
R4,0.27,0.36,0.93,nan
RSU,0.49,0.61,0.89,nan
RL,0.49,0.71,0.89,nan
RW,0.49,0.70,0.89,nan
RS,0.49,0.56,0.89,nan
