Method,010,050,100,200
R1,0.33,0.64,0.64,nan
R2,0.20,0.51,0.87,nan
R3,0.47,0.47,0.87,nan
R4,0.30,0.33,0.82,nan
RSU,0.07,0.64,0.56,nan
RL,0.33,0.60,0.64,nan
RW,0.33,0.64,0.60,nan
RS,0.20,0.64,0.56,nan
