Method,050,100,200,400
R1,0.36,0.38,0.49,0.36
R2,0.30,0.43,0.63,0.58
R3,0.21,0.43,0.60,0.58
R4,0.11,0.32,0.63,0.53
RSU,0.23,0.34,0.49,0.43
RL,0.32,0.43,0.45,0.38
RW,0.38,0.41,0.58,0.65
RS,0.25,0.34,0.47,0.45
