Method,050,100,200,400
R1,0.45,0.50,0.70,0.44
R2,0.38,0.53,0.82,0.80
R3,0.27,0.49,0.81,0.78
R4,0.12,0.43,0.81,0.75
RSU,0.35,0.42,0.66,0.55
RL,0.49,0.57,0.64,0.47
RW,0.60,0.52,0.78,0.82
RS,0.37,0.42,0.66,0.58
