Method,050,100,200,400
R1,0.13,0.45,0.67,0.24
R2,0.29,0.50,0.78,0.44
R3,0.19,0.46,0.81,0.63
R4,0.09,0.42,0.85,0.72
RSU,0.06,0.37,0.65,0.19
RL,0.17,0.49,0.62,0.21
RW,0.12,0.46,0.67,0.26
RS,0.09,0.43,0.65,0.19
