Method,050,100,200,400
R1,0.16,0.34,0.47,0.19
R2,0.19,0.32,0.58,0.38
R3,0.19,0.30,0.60,0.47
R4,0.12,0.23,0.67,0.47
RSU,0.08,0.27,0.45,0.27
RL,0.21,0.36,0.43,0.14
RW,0.16,0.34,0.49,0.21
RS,0.14,0.30,0.47,0.27
