Method,050,100,200,400
R1,0.56,0.56,0.63,0.82
R2,0.47,0.45,0.63,0.78
R3,0.30,0.41,0.60,0.69
R4,0.27,0.27,0.63,0.69
RSU,0.56,0.47,0.63,0.76
RL,0.58,0.63,0.58,0.82
RW,0.56,0.63,0.69,0.78
RS,0.54,0.49,0.63,0.76
