Method,050,100,200,400
R1,0.76,0.76,0.79,0.92
R2,0.66,0.69,0.81,0.93
R3,0.38,0.53,0.82,0.90
R4,0.32,0.38,0.84,0.90
RSU,0.74,0.70,0.81,0.91
RL,0.77,0.82,0.78,0.93
RW,0.77,0.82,0.84,0.92
RS,0.72,0.70,0.81,0.91
