Method,050,100,200,400
R1,nan,0.62,0.67,0.19
R2,nan,0.63,0.82,0.46
R3,nan,0.53,0.79,0.55
R4,nan,0.42,0.73,0.65
RSU,nan,0.61,0.67,0.12
RL,nan,0.65,0.62,0.16
RW,nan,0.64,0.68,0.27
RS,nan,0.60,0.67,0.12
