Rows:CheckedSize,Columns:referencesSize

R4,050,100,200,400
050,1.0,0.03534,0.02985,0.01016
100,0.03534,1.0,0.0365,0.01346
200,0.02985,0.0365,1.0,0.09902
400,0.01016,0.01346,0.09902,1.0

RW,050,100,200,400
050,0.64139,0.22194,0.13062,0.07095
100,0.27516,0.57265,0.19981,0.1242
200,0.18376,0.24485,0.51458,0.21754
400,0.11481,0.19075,0.27741,0.45972

R1,050,100,200,400
050,1.0,0.46898,0.2905,0.17522
100,0.46898,1.0,0.46752,0.32672
200,0.2905,0.46752,1.0,0.56028
400,0.17522,0.32672,0.56028,1.0

R2,050,100,200,400
050,1.0,0.19387,0.11991,0.06247
100,0.19387,1.0,0.18565,0.11622
200,0.11991,0.18565,1.0,0.28334
400,0.06247,0.11622,0.28334,1.0

R3,050,100,200,400
050,1.0,0.07978,0.05295,0.02515
100,0.07978,1.0,0.07978,0.04356
200,0.05295,0.07978,1.0,0.16404
400,0.02515,0.04356,0.16404,1.0

RL,050,100,200,400
050,1.0,0.42397,0.27122,0.16508
100,0.42936,1.0,0.42899,0.3136
200,0.2747,0.43435,1.0,0.54134
400,0.16633,0.3103,0.53803,1.0

RSU,050,100,200,400
050,1.0,0.18271,0.05715,0.01864
100,0.18271,1.0,0.18909,0.07539
200,0.05715,0.18909,1.0,0.27756
400,0.01864,0.07539,0.27756,1.0

RS,050,100,200,400
050,1.0,0.17061,0.05222,0.01707
100,0.17061,1.0,0.18299,0.07262
200,0.05222,0.18299,1.0,0.27438
400,0.01707,0.07262,0.27438,1.0

