Rows:CheckedSize,Columns:referencesSize

R4,050,100,200,400
050,1.0,0.12517,0.05753,0.03163
100,0.06199,1.0,0.06337,0.04218
200,0.01381,0.03145,1.0,0.15902
400,0.00393,0.01118,0.08285,1.0

RW,050,100,200,400
050,0.84542,0.45786,0.41417,0.40251
100,0.24042,0.76413,0.37953,0.38106
200,0.12562,0.20355,0.68713,0.3856
400,0.06309,0.11009,0.2237,0.6178

R1,050,100,200,400
050,1.0,0.67443,0.65179,0.67766
100,0.34552,1.0,0.64987,0.67661
200,0.17384,0.33534,1.0,0.72566
400,0.0923,0.17984,0.37248,1.0

R2,050,100,200,400
050,1.0,0.33749,0.27272,0.25162
100,0.1713,1.0,0.26685,0.2477
200,0.07057,0.13514,1.0,0.3853
400,0.03303,0.06515,0.199,1.0

R3,050,100,200,400
050,1.0,0.20136,0.1158,0.08136
100,0.10132,1.0,0.11577,0.09896
200,0.02911,0.05793,1.0,0.23535
400,0.01047,0.02588,0.12256,1.0

RL,050,100,200,400
050,1.0,0.62561,0.61155,0.64345
100,0.31194,1.0,0.60524,0.64182
200,0.16226,0.30224,1.0,0.69792
400,0.08432,0.1637,0.3573,1.0

RSU,050,100,200,400
050,1.0,0.4369,0.41202,0.43411
100,0.11724,1.0,0.3919,0.43191
200,0.03041,0.10292,1.0,0.50894
400,0.00861,0.03094,0.13761,1.0

RS,050,100,200,400
050,1.0,0.42083,0.39531,0.41695
100,0.10951,1.0,0.38313,0.42349
200,0.02789,0.09879,1.0,0.50501
400,0.00786,0.02958,0.13545,1.0

