Rows:CheckedSize,Columns:referencesSize

R4,050,100,200,400
050,1.0,0.12671,0.03033,0.01175
100,0.25713,1.0,0.13619,0.04452
200,0.12166,0.26289,1.0,0.20488
400,0.09499,0.16969,0.40311,1.0

RW,050,100,200,400
050,0.51829,0.18872,0.09041,0.04289
100,0.38359,0.46634,0.17283,0.0801
200,0.3898,0.37864,0.41712,0.16194
400,0.38866,0.36906,0.35912,0.37326

R1,050,100,200,400
050,1.0,0.43195,0.23087,0.11635
100,0.84974,1.0,0.47475,0.2439
200,0.87283,0.89656,1.0,0.48403
400,0.85087,0.89087,0.9346,1.0

R2,050,100,200,400
050,1.0,0.26653,0.10575,0.04988
100,0.53269,1.0,0.29778,0.12925
200,0.4069,0.56601,1.0,0.35263
400,0.37571,0.47858,0.68522,1.0

R3,050,100,200,400
050,1.0,0.17979,0.05469,0.02425
100,0.35987,1.0,0.20152,0.07403
200,0.21408,0.38649,1.0,0.2653
400,0.18805,0.27906,0.51904,1.0

RL,050,100,200,400
050,1.0,0.40183,0.2208,0.11162
100,0.78129,1.0,0.44471,0.23029
200,0.82491,0.83982,1.0,0.46757
400,0.80258,0.82456,0.90021,1.0

RSU,050,100,200,400
050,1.0,0.18609,0.05122,0.01301
100,0.69781,1.0,0.2243,0.05847
200,0.71198,0.78608,1.0,0.22884
400,0.67984,0.76382,0.84781,1.0

RS,050,100,200,400
050,1.0,0.17855,0.04835,0.01215
100,0.689,1.0,0.22022,0.05691
200,0.70253,0.78274,1.0,0.22668
400,0.66935,0.75976,0.84638,1.0

