Rows:CheckedSize,Columns:referencesSize

R4,050,100,200,400
050,1.0,0.30607,0.17989,0.13688
100,0.15013,1.0,0.31799,0.21649
200,0.04362,0.15672,1.0,0.45432
400,0.01671,0.05371,0.22859,1.0

RW,050,100,200,400
050,0.8412,0.53054,0.4927,0.46687
100,0.28766,0.71397,0.48792,0.44613
200,0.14965,0.27715,0.65522,0.48061
400,0.07959,0.13901,0.27969,0.5909

R1,050,100,200,400
050,1.0,0.81757,0.86407,0.86884
100,0.41241,1.0,0.89021,0.88789
200,0.21814,0.44597,1.0,0.93194
400,0.11119,0.22563,0.47278,1.0

R2,050,100,200,400
050,1.0,0.53407,0.44254,0.40267
100,0.26699,1.0,0.57926,0.49911
200,0.1105,0.28879,1.0,0.69858
400,0.05097,0.12592,0.3534,1.0

R3,050,100,200,400
050,1.0,0.39897,0.27552,0.2307
100,0.19772,1.0,0.42262,0.32118
200,0.06778,0.20956,1.0,0.55865
400,0.0287,0.08035,0.28187,1.0

RL,050,100,200,400
050,1.0,0.75922,0.82159,0.82585
100,0.37886,1.0,0.8464,0.84189
200,0.20048,0.4192,1.0,0.90574
400,0.10549,0.21067,0.45646,1.0

RSU,050,100,200,400
050,1.0,0.65997,0.72022,0.72668
100,0.17005,1.0,0.77418,0.77112
200,0.04677,0.19532,1.0,0.84621
400,0.01214,0.05013,0.21835,1.0

RS,050,100,200,400
050,1.0,0.65412,0.71485,0.72119
100,0.1655,1.0,0.77199,0.76885
200,0.04516,0.19294,1.0,0.8454
400,0.01167,0.04928,0.21711,1.0

