Rows:CheckedSize,Columns:referencesSize

R4,010,050,100,200
010,0.0,0.0,0.0,0.0
050,0.0,0.0,0.00359,0.00223
100,0.00246,0.00178,0.0,0.00096
200,0.00138,0.0,0.00458,0.01385

RW,010,050,100,200
010,0.18899,0.08821,0.05598,0.03026
050,0.13826,0.15611,0.12607,0.0909
100,0.08781,0.15311,0.14537,0.12088
200,0.05446,0.12348,0.15375,0.15894

R1,010,050,100,200
010,0.28184,0.15573,0.10379,0.05764
050,0.18782,0.26916,0.24786,0.18702
100,0.1162,0.26026,0.29057,0.27043
200,0.06762,0.19489,0.28264,0.35004

R2,010,050,100,200
010,0.06615,0.02166,0.01645,0.00886
050,0.03544,0.05385,0.04661,0.03782
100,0.01704,0.05756,0.05655,0.05545
200,0.01172,0.04104,0.06771,0.09416

R3,010,050,100,200
010,0.01399,0.00452,0.00226,0.00122
050,0.00893,0.01097,0.01238,0.00879
100,0.00478,0.01833,0.00393,0.00825
200,0.00406,0.00904,0.01664,0.03356

RL,010,050,100,200
010,0.25094,0.14736,0.10136,0.05346
050,0.16202,0.25531,0.24276,0.185
100,0.10455,0.2458,0.27041,0.26053
200,0.06379,0.18697,0.27344,0.33613

RSU,010,050,100,200
010,0.11224,0.0209,0.00686,0.002
050,0.03453,0.07304,0.05151,0.02507
100,0.01192,0.05709,0.07519,0.06003
200,0.00331,0.02766,0.06566,0.1021

RS,010,050,100,200
010,0.07084,0.01302,0.00412,0.0012
050,0.02371,0.06037,0.04403,0.02191
100,0.00869,0.04939,0.06836,0.05582
200,0.00231,0.0244,0.06153,0.09802

