Rows:CheckedSize,Columns:referencesSize

R4,010,050,100,200
010,0.02092,0.0,0.00244,0.0028
050,0.0,0.0,0.00171,0.00224
100,0.0,0.0,0.00263,0.00738
200,0.0,0.00092,0.00788,0.0096

RW,010,050,100,200
010,0.19557,0.1158,0.06388,0.04073
050,0.11773,0.15346,0.15041,0.11086
100,0.07837,0.14896,0.15678,0.14136
200,0.04674,0.11558,0.14654,0.15659

R1,010,050,100,200
010,0.29726,0.19694,0.1346,0.08436
050,0.15187,0.27079,0.29884,0.24877
100,0.09431,0.24324,0.29635,0.31156
200,0.05745,0.1848,0.27342,0.33507

R2,010,050,100,200
010,0.06801,0.05068,0.02867,0.01885
050,0.03153,0.0765,0.07857,0.05744
100,0.02318,0.06068,0.07095,0.07351
200,0.01162,0.04622,0.06988,0.08098

R3,010,050,100,200
010,0.03347,0.01549,0.00711,0.00822
050,0.00827,0.02103,0.02168,0.01828
100,0.00438,0.01672,0.0206,0.02372
200,0.00241,0.01102,0.02278,0.02928

RL,010,050,100,200
010,0.24843,0.18043,0.11701,0.0776
050,0.14413,0.24418,0.27506,0.23113
100,0.0922,0.22926,0.27992,0.29651
200,0.05387,0.17162,0.25456,0.31525

RSU,010,050,100,200
010,0.12057,0.03618,0.0134,0.0047
050,0.02025,0.06786,0.07913,0.04513
100,0.00646,0.04496,0.08153,0.08468
200,0.00227,0.02161,0.06187,0.09716

RS,010,050,100,200
010,0.07891,0.02374,0.00905,0.0033
050,0.01296,0.05646,0.07043,0.04087
100,0.00416,0.03857,0.07512,0.08
200,0.0015,0.01877,0.05805,0.09331

