Rows:CheckedSize,Columns:referencesSize

R4,010,050,100,200
010,0.0,0.0,0.0,0.0
050,0.0,0.0,0.00205,0.00256
100,0.0,0.0,0.00158,0.00417
200,0.0,0.00118,0.00107,0.02054

RW,010,050,100,200
010,0.18512,0.10101,0.06386,0.03563
050,0.11601,0.15364,0.12539,0.08343
100,0.09617,0.14964,0.15106,0.12013
200,0.06234,0.1282,0.15028,0.16573

R1,010,050,100,200
010,0.25413,0.17616,0.11817,0.06602
050,0.15173,0.26709,0.24554,0.17956
100,0.11902,0.24757,0.29743,0.28068
200,0.07417,0.2032,0.28291,0.36346

R2,010,050,100,200
010,0.04712,0.04406,0.02236,0.01396
050,0.02932,0.06207,0.05586,0.04646
100,0.01906,0.0507,0.06247,0.06196
200,0.01321,0.04295,0.06049,0.10025

R3,010,050,100,200
010,0.0,0.0,0.0,0.0
050,0.0,0.00609,0.00967,0.00757
100,0.0,0.00212,0.01047,0.01035
200,0.0,0.00362,0.00824,0.0376

RL,010,050,100,200
010,0.23147,0.15993,0.11319,0.06325
050,0.13739,0.24457,0.23459,0.16935
100,0.11342,0.23965,0.28272,0.26501
200,0.07144,0.19488,0.2683,0.34693

RSU,010,050,100,200
010,0.07013,0.02736,0.01159,0.00338
050,0.01972,0.06959,0.05298,0.02301
100,0.00973,0.05448,0.07874,0.06375
200,0.00344,0.02877,0.06631,0.11066

RS,010,050,100,200
010,0.02493,0.01624,0.00786,0.00231
050,0.01008,0.05634,0.04508,0.01984
100,0.00566,0.04609,0.07108,0.05923
200,0.00215,0.02494,0.06149,0.1061

