Rows:CheckedSize,Columns:referencesSize

R4,010,050,100,200
010,0.0,0.0,0.0,0.0
050,0.0,0.0,0.00235,0.0
100,0.0,0.0,0.00656,0.00227
200,0.0,0.00125,0.00445,0.00421

RW,010,050,100,200
010,0.21024,0.09104,0.06112,0.0406
050,0.14256,0.13606,0.11604,0.08518
100,0.10063,0.1455,0.15223,0.12107
200,0.0596,0.10874,0.14442,0.14364

R1,010,050,100,200
010,0.28752,0.16717,0.11312,0.07613
050,0.19036,0.24881,0.23542,0.18194
100,0.13032,0.25793,0.30328,0.27407
200,0.07515,0.18149,0.27634,0.3217

R2,010,050,100,200
010,0.1148,0.0305,0.01756,0.01349
050,0.0714,0.06797,0.06444,0.0526
100,0.03045,0.05592,0.07437,0.06561
200,0.01543,0.03808,0.0629,0.07389

R3,010,050,100,200
010,0.04449,0.00573,0.00316,0.00183
050,0.01735,0.01041,0.0155,0.00934
100,0.00564,0.01251,0.02092,0.01234
200,0.00166,0.00649,0.01417,0.01813

RL,010,050,100,200
010,0.27621,0.14888,0.11017,0.07613
050,0.17181,0.22162,0.21877,0.17546
100,0.12197,0.2331,0.27852,0.25934
200,0.06895,0.16769,0.25953,0.30612

RSU,010,050,100,200
010,0.13486,0.03027,0.01098,0.00404
050,0.038,0.06388,0.04814,0.02374
100,0.0134,0.05617,0.08691,0.06408
200,0.00352,0.02329,0.0658,0.09421

RS,010,050,100,200
010,0.10076,0.02051,0.00752,0.00281
050,0.02568,0.05177,0.04051,0.02047
100,0.00928,0.04793,0.07952,0.05964
200,0.00226,0.01995,0.06127,0.09013

