Rows:CheckedSize,Columns:referencesSize

R4,010,050,100,200
010,0.0,0.0,0.0,0.0
050,0.0,0.0,0.00183,0.0
100,0.0,0.0,0.00663,0.00176
200,0.0,0.00266,0.00624,0.00414

RW,010,050,100,200
010,0.18347,0.05353,0.03334,0.02128
050,0.23416,0.10956,0.07612,0.04978
100,0.27841,0.16081,0.12458,0.08109
200,0.30807,0.18005,0.16059,0.11846

R1,010,050,100,200
010,0.29297,0.10632,0.06448,0.04083
050,0.40431,0.24112,0.17386,0.11392
100,0.49612,0.36727,0.29768,0.20634
200,0.54372,0.41023,0.39293,0.31658

R2,010,050,100,200
010,0.12713,0.01922,0.00994,0.00725
050,0.16498,0.06637,0.04732,0.03295
100,0.13232,0.08237,0.07474,0.04997
200,0.11446,0.08655,0.08975,0.07255

R3,010,050,100,200
010,0.04961,0.00367,0.0018,0.00099
050,0.04438,0.01081,0.01147,0.00585
100,0.03669,0.01879,0.02146,0.00961
200,0.01506,0.01425,0.01965,0.01772

RL,010,050,100,200
010,0.28292,0.09469,0.06275,0.04083
050,0.36899,0.21528,0.16162,0.10992
100,0.46007,0.33167,0.27319,0.19542
200,0.49762,0.37932,0.36876,0.30106

RSU,010,050,100,200
010,0.14909,0.01653,0.00562,0.00203
050,0.21513,0.06202,0.03027,0.01274
100,0.281,0.12683,0.08705,0.04095
200,0.28764,0.1545,0.14824,0.09237

RS,010,050,100,200
010,0.11736,0.01112,0.00384,0.00141
050,0.17352,0.05056,0.02538,0.01096
100,0.23673,0.11121,0.07993,0.03801
200,0.22185,0.13784,0.14004,0.08839

