Rows:CheckedSize,Columns:referencesSize

R4,010,050,100,200
010,0.0,0.0,0.0,0.0
050,0.00584,0.0,0.0,0.0
100,0.00287,0.0,0.00853,0.00541
200,0.00324,0.0,0.00895,0.01233

RW,010,050,100,200
010,0.1911,0.10541,0.07629,0.03936
050,0.15711,0.15058,0.1235,0.09046
100,0.09714,0.14407,0.13972,0.12251
200,0.06159,0.12751,0.14668,0.15565

R1,010,050,100,200
010,0.29156,0.1795,0.13427,0.07761
050,0.19686,0.26818,0.23369,0.19986
100,0.12199,0.2514,0.27171,0.26877
200,0.07253,0.19965,0.2723,0.33635

R2,010,050,100,200
010,0.05788,0.03517,0.02445,0.01388
050,0.05386,0.06436,0.05652,0.03921
100,0.03063,0.05278,0.0615,0.05988
200,0.02321,0.04827,0.0763,0.08883

R3,010,050,100,200
010,0.01512,0.0089,0.00742,0.0042
050,0.01096,0.00859,0.00976,0.00373
100,0.00557,0.00382,0.01597,0.01252
200,0.00637,0.00377,0.02169,0.02881

RL,010,050,100,200
010,0.24835,0.17001,0.13427,0.0762
050,0.19197,0.25687,0.2277,0.1922
100,0.11408,0.23775,0.25919,0.25585
200,0.06955,0.19217,0.26278,0.32505

RSU,010,050,100,200
010,0.10289,0.03071,0.01418,0.00415
050,0.03232,0.06725,0.04676,0.02769
100,0.01152,0.0608,0.07548,0.05995
200,0.00368,0.03115,0.06757,0.10141

RS,010,050,100,200
010,0.06257,0.01996,0.00994,0.00288
050,0.02112,0.05437,0.03945,0.02424
100,0.00772,0.05313,0.06882,0.05567
200,0.00254,0.02767,0.0633,0.09735

