Method,050,100,200,400
R1,0.44,0.53,0.76,nan
R2,0.43,0.63,0.85,nan
R3,0.24,0.57,0.85,nan
R4,0.19,0.53,0.84,nan
RSU,0.46,0.56,0.75,nan
RL,0.53,0.56,0.75,nan
RW,0.53,0.60,0.78,nan
RS,0.46,0.56,0.75,nan
