Method,050,100,200,400
R1,0.23,0.38,0.52,0.16
R2,0.25,0.34,0.60,0.32
R3,0.19,0.25,0.54,0.41
R4,0.14,0.27,0.67,0.43
RSU,0.01,0.30,0.49,0.14
RL,0.21,0.36,0.52,0.19
RW,0.10,0.36,0.52,0.20
RS,0.08,0.32,0.49,0.14
