Method,050,100,200,400
R1,nan,0.61,0.68,0.27
R2,nan,0.68,0.76,0.42
R3,nan,0.54,0.83,0.53
R4,nan,0.34,0.79,0.60
RSU,nan,0.57,0.60,0.23
RL,nan,0.64,0.62,0.27
RW,nan,0.58,0.62,0.28
RS,nan,0.62,0.64,0.23
