Method,050,100,200,400
R1,nan,0.67,0.74,0.85
R2,nan,0.63,0.65,0.76
R3,nan,0.45,0.63,0.80
R4,nan,0.34,0.60,0.69
RSU,nan,0.65,0.74,0.78
RL,nan,0.71,0.69,0.82
RW,nan,0.69,0.69,0.85
RS,nan,0.65,0.71,0.78
