Method,050,100,200,400
R1,nan,0.41,0.52,0.16
R2,nan,0.52,0.56,0.32
R3,nan,0.41,0.63,0.41
R4,nan,0.30,0.63,0.43
RSU,nan,0.38,0.43,0.14
RL,nan,0.45,0.45,0.19
RW,nan,0.38,0.45,0.20
RS,nan,0.41,0.45,0.14
