Rows:CheckedSize,Columns:referencesSize

R4,010,050,100,200
010,0.01177,0.00164,0.0,0.0
050,0.01177,0.00163,0.00166,0.00249
100,0.00929,0.00501,0.00083,0.00298
200,0.00929,0.0049,0.01335,0.01462

RW,010,050,100,200
010,0.13468,0.04101,0.0238,0.01239
050,0.2597,0.1246,0.08072,0.04813
100,0.29348,0.18188,0.12596,0.08313
200,0.31854,0.21729,0.18285,0.14305

R1,010,050,100,200
010,0.24595,0.09421,0.05539,0.02819
050,0.4794,0.31431,0.21871,0.13432
100,0.55503,0.45799,0.38071,0.26055
200,0.61612,0.55143,0.52318,0.44568

R2,010,050,100,200
010,0.07795,0.01909,0.01196,0.0061
050,0.10514,0.05119,0.04063,0.03107
100,0.08928,0.10615,0.07492,0.05898
200,0.13159,0.12478,0.11953,0.11092

R3,010,050,100,200
010,0.04034,0.00493,0.00154,0.0004
050,0.02896,0.01155,0.01062,0.00948
100,0.02504,0.02968,0.0154,0.01528
200,0.04108,0.02826,0.03635,0.0382

RL,010,050,100,200
010,0.22226,0.08637,0.052,0.02653
050,0.43384,0.28495,0.20821,0.13106
100,0.49914,0.42662,0.34788,0.24581
200,0.56051,0.52129,0.49711,0.43186

RSU,010,050,100,200
010,0.08681,0.01014,0.00308,0.00086
050,0.25138,0.08949,0.04337,0.01706
100,0.36059,0.19243,0.13162,0.06404
200,0.40114,0.27598,0.25146,0.17755

RS,010,050,100,200
010,0.05974,0.00727,0.00218,0.00062
050,0.20557,0.08082,0.03998,0.01592
100,0.32332,0.18218,0.12678,0.06212
200,0.35631,0.26517,0.24623,0.17494

