Rows:CheckedSize,Columns:referencesSize

R4,010,050,100,200
010,0.0,0.0,0.0,0.0
050,0.00402,0.00189,0.00579,0.0
100,0.00285,0.0019,0.01235,0.01425
200,0.00185,0.00185,0.00911,0.01502

RW,010,050,100,200
010,0.20364,0.31262,0.39648,0.40807
050,0.08549,0.20302,0.28238,0.33138
100,0.04413,0.14139,0.21235,0.27355
200,0.02627,0.0949,0.15856,0.22699

R1,010,050,100,200
010,0.25579,0.40674,0.51258,0.56641
050,0.10138,0.32364,0.47119,0.59179
100,0.05666,0.23148,0.38723,0.52114
200,0.03292,0.15112,0.27568,0.44524

R2,010,050,100,200
010,0.05947,0.06699,0.09467,0.09722
050,0.02573,0.06769,0.10643,0.13397
100,0.01394,0.04944,0.08326,0.12728
200,0.0087,0.03294,0.06831,0.11214

R3,010,050,100,200
010,0.01134,0.01133,0.02266,0.02267
050,0.0059,0.01494,0.03002,0.02651
100,0.00469,0.01221,0.02445,0.0368
200,0.00368,0.00914,0.0218,0.03697

RL,010,050,100,200
010,0.22024,0.38018,0.50343,0.54819
050,0.09762,0.30029,0.45489,0.56668
100,0.05106,0.21292,0.36213,0.50064
200,0.03018,0.14015,0.26287,0.42553

RSU,010,050,100,200
010,0.08056,0.19343,0.30402,0.34318
050,0.01019,0.09398,0.20314,0.32604
100,0.00371,0.05449,0.14087,0.25245
200,0.00121,0.02221,0.07222,0.18619

RS,010,050,100,200
010,0.04912,0.15034,0.26162,0.29456
050,0.00689,0.08473,0.19229,0.31518
100,0.00273,0.05092,0.13579,0.24691
200,0.00093,0.02093,0.07018,0.18358

