Rows:CheckedSize,Columns:referencesSize

R4,010,050,100,200
010,0.01177,0.01393,0.0,0.0
050,0.00168,0.0017,0.00351,0.01007
100,0.0008,0.00237,0.00079,0.00551
200,0.0004,0.0012,0.00643,0.01411

RW,010,050,100,200
010,0.22271,0.38275,0.44021,0.45805
050,0.07869,0.20464,0.26254,0.31322
100,0.04375,0.14844,0.20449,0.26832
200,0.02339,0.08834,0.14748,0.2307

R1,010,050,100,200
010,0.2702,0.54454,0.62089,0.63189
050,0.09612,0.31749,0.43179,0.53048
100,0.05482,0.22975,0.37333,0.5114
200,0.03019,0.13788,0.25607,0.43617

R2,010,050,100,200
010,0.08363,0.1203,0.15072,0.15147
050,0.01978,0.05198,0.08141,0.12434
100,0.00806,0.05283,0.07388,0.11495
200,0.00557,0.03075,0.05833,0.10795

R3,010,050,100,200
010,0.04033,0.03418,0.02377,0.01194
050,0.00494,0.01136,0.02171,0.03823
100,0.00241,0.0144,0.01525,0.02948
200,0.00159,0.00682,0.01762,0.03695

RL,010,050,100,200
010,0.24286,0.4945,0.58258,0.59669
050,0.08656,0.28727,0.41055,0.51756
100,0.04929,0.21366,0.3415,0.48256
200,0.02741,0.13034,0.24334,0.42266

RSU,010,050,100,200
010,0.10032,0.3125,0.36126,0.39263
050,0.01095,0.09128,0.16756,0.26189
100,0.00379,0.0491,0.12681,0.24479
200,0.00105,0.01758,0.06061,0.17005

RS,010,050,100,200
010,0.06821,0.25851,0.30499,0.33867
050,0.00791,0.08249,0.15734,0.25137
100,0.00291,0.04567,0.12212,0.23962
200,0.00079,0.01643,0.05878,0.16752

