Method,050,100,200,400
R1,0.45,0.64,0.80,0.78
R2,0.47,0.70,0.86,0.94
R3,0.36,0.61,0.84,0.90
R4,0.35,0.58,0.83,0.88
RSU,0.46,0.65,0.79,0.78
RL,0.53,0.67,0.79,0.78
RW,0.54,0.71,0.81,0.82
RS,0.46,0.66,0.79,0.78
