Method,010,050,100,200
R1,nan,0.20,0.64,0.56
R2,nan,0.20,0.73,0.87
R3,nan,0.11,0.82,0.82
R4,nan,0.13,0.69,0.73
RSU,nan,0.07,0.64,0.47
RL,nan,0.24,0.60,0.56
RW,nan,0.24,0.60,0.64
RS,nan,0.11,0.64,0.60
