Method,010,050,100,200
R1,nan,0.07,0.47,0.38
R2,nan,0.22,0.78,0.69
R3,nan,0.07,0.78,0.78
R4,nan,0.07,0.64,0.69
RSU,nan,0.02,0.51,0.38
RL,nan,0.11,0.51,0.42
RW,nan,0.07,0.51,0.42
RS,nan,0.07,0.56,0.38
