Method,050,100,200,400
R1,0.39,0.55,0.81,0.82
R2,0.38,0.63,0.87,0.91
R3,0.21,0.53,0.84,0.86
R4,0.15,0.47,0.80,0.82
RSU,0.40,0.58,0.80,0.80
RL,0.50,0.58,0.79,0.80
RW,0.49,0.62,0.82,0.84
RS,0.40,0.58,0.80,0.80
