Method,050,100,200,400
R1,0.40,0.65,0.82,0.93
R2,0.44,0.68,0.86,0.88
R3,0.34,0.60,0.84,0.84
R4,0.33,0.57,0.83,0.82
RSU,0.40,0.64,0.81,0.90
RL,0.50,0.68,0.80,0.92
RW,0.52,0.72,0.82,0.92
RS,0.41,0.64,0.81,0.90
