Method,010,050,100,200
R1,0.26,0.10,0.73,0.54
R2,0.49,0.37,0.98,0.92
R3,0.77,0.44,0.99,0.93
R4,0.20,0.32,0.89,0.92
RSU,0.54,0.01,0.70,0.53
RL,0.26,0.10,0.78,0.64
RW,0.26,0.09,0.78,0.64
RS,0.54,0.14,0.73,0.53
