Rows:CheckedSize,Columns:referencesSize

R4,050,100,200,400
050,0.00335,0.00592,0.00742,0.00655
100,0.00588,0.01208,0.01054,0.0072
200,0.00427,0.01223,0.01319,0.01229
400,0.00147,0.00808,0.01175,0.01549

RW,050,100,200,400
050,0.13587,0.12201,0.08251,0.04892
100,0.15329,0.16298,0.12743,0.08231
200,0.12415,0.16304,0.16317,0.12737
400,0.08498,0.12726,0.15953,0.16423

R1,050,100,200,400
050,0.2929,0.30273,0.23663,0.15312
100,0.3246,0.39652,0.37025,0.26646
200,0.22761,0.3633,0.43983,0.40746
400,0.14406,0.25541,0.39099,0.49149

R2,050,100,200,400
050,0.05191,0.06552,0.06256,0.04408
100,0.0648,0.09149,0.09231,0.07299
200,0.05249,0.0898,0.11146,0.10841
400,0.03481,0.06811,0.10334,0.13142

R3,050,100,200,400
050,0.01317,0.02114,0.01826,0.01504
100,0.01603,0.03057,0.02656,0.02053
200,0.01501,0.03077,0.03096,0.02995
400,0.00606,0.02152,0.02909,0.03762

RL,050,100,200,400
050,0.26547,0.28415,0.22546,0.14536
100,0.28849,0.36548,0.34802,0.25226
200,0.21024,0.33878,0.41428,0.38839
400,0.13589,0.242,0.37046,0.46992

RSU,050,100,200,400
050,0.08203,0.07817,0.03897,0.01414
100,0.08817,0.14858,0.11868,0.05066
200,0.03753,0.11245,0.18479,0.14414
400,0.01283,0.04602,0.13262,0.23228

RS,050,100,200,400
050,0.07396,0.07299,0.03673,0.01339
100,0.08268,0.14377,0.11574,0.04943
200,0.0354,0.10958,0.18234,0.14261
400,0.01213,0.04483,0.13111,0.23102

