Method,010,050,100,200
R1,0.16,-0.15,0.70,0.56
R2,0.68,0.24,0.98,0.91
R3,0.56,0.25,0.97,0.93
R4,-0.11,0.19,0.92,0.92
RSU,0.43,-0.15,0.72,0.57
RL,0.18,-0.11,0.69,0.60
RW,0.16,-0.11,0.68,0.63
RS,0.51,-0.10,0.74,0.57
