Method,010,050,100,200
R1,0.20,0.29,0.82,0.73
R2,0.60,0.47,0.91,0.82
R3,0.60,0.42,0.96,0.87
R4,0.07,0.38,0.78,0.87
RSU,0.33,0.24,0.78,0.73
RL,0.33,0.29,0.73,0.78
RW,0.33,0.29,0.78,0.87
RS,0.47,0.24,0.78,0.73
