Method,010,050,100,200
R1,0.37,0.37,0.75,nan
R2,0.71,0.48,0.90,nan
R3,0.77,0.54,0.95,nan
R4,0.39,0.52,0.93,nan
RSU,0.37,0.49,0.71,nan
RL,0.37,0.52,0.78,nan
RW,0.60,0.58,0.78,nan
RS,0.77,0.47,0.71,nan
