Method,010,050,100,200
R1,0.09,-0.08,0.69,nan
R2,0.33,0.34,0.92,nan
R3,0.00,0.34,0.92,nan
R4,-0.07,0.36,0.90,nan
RSU,0.13,-0.08,0.70,nan
RL,0.10,-0.00,0.69,nan
RW,0.07,-0.06,0.69,nan
RS,0.11,-0.03,0.71,nan
