Method,010,050,100,200
R1,0.78,0.56,0.82,0.92
R2,0.77,0.54,0.93,0.98
R3,0.55,0.43,0.92,0.97
R4,0.22,0.40,0.90,0.93
RSU,0.82,0.56,0.81,0.92
RL,0.80,0.63,0.81,0.96
RW,0.80,0.63,0.82,0.97
RS,0.83,0.56,0.81,0.92
