Rows:CheckedSize,Columns:referencesSize

R4,050,100,200,400
050,0.00951,0.01421,0.02439,0.02146
100,0.00731,0.01067,0.01583,0.01691
200,0.00301,0.00869,0.01065,0.01252
400,0.00214,0.00497,0.00716,0.00941

RW,050,100,200,400
050,0.17157,0.22877,0.28702,0.32754
100,0.12574,0.17914,0.23758,0.29454
200,0.07866,0.12858,0.18551,0.23431
400,0.04952,0.08423,0.1338,0.18495

R1,050,100,200,400
050,0.24314,0.34107,0.45479,0.53905
100,0.18044,0.28451,0.40738,0.51718
200,0.11445,0.20654,0.32514,0.44209
400,0.0746,0.13953,0.23663,0.36289

R2,050,100,200,400
050,0.05979,0.07378,0.11433,0.13684
100,0.04393,0.0669,0.09711,0.12557
200,0.02774,0.05212,0.07622,0.10137
400,0.01694,0.03239,0.05516,0.07961

R3,050,100,200,400
050,0.02084,0.02754,0.04426,0.04483
100,0.01418,0.02025,0.03275,0.03913
200,0.00817,0.01938,0.02406,0.02913
400,0.00547,0.01106,0.01658,0.02255

RL,050,100,200,400
050,0.21852,0.31575,0.4343,0.51782
100,0.16396,0.26463,0.38201,0.49178
200,0.10762,0.19505,0.31239,0.42594
400,0.06915,0.12966,0.22856,0.35155

RSU,050,100,200,400
050,0.0629,0.11045,0.19401,0.27443
100,0.03273,0.07282,0.15356,0.24593
200,0.0133,0.04056,0.09922,0.18128
400,0.00548,0.01881,0.05227,0.11919

RS,050,100,200,400
050,0.05112,0.09522,0.17669,0.25689
100,0.02775,0.06556,0.14476,0.23647
200,0.01163,0.03779,0.09542,0.17685
400,0.00491,0.0178,0.0507,0.11711

