Rows:CheckedSize,Columns:referencesSize

R4,050,100,200,400
050,0.00186,0.0,0.00332,0.00085
100,0.00483,0.00383,0.01063,0.01005
200,0.01055,0.00537,0.01276,0.02068
400,0.00551,0.00438,0.01176,0.0213

RW,050,100,200,400
050,0.13252,0.11716,0.0846,0.05989
100,0.12862,0.12944,0.12112,0.09443
200,0.11445,0.13712,0.1516,0.1333
400,0.08324,0.11453,0.15032,0.16131

R1,050,100,200,400
050,0.2362,0.24613,0.2025,0.15233
100,0.21307,0.25443,0.27649,0.24491
200,0.17808,0.25604,0.33876,0.34936
400,0.124,0.20557,0.3149,0.40629

R2,050,100,200,400
050,0.04671,0.04889,0.04251,0.03198
100,0.04912,0.05907,0.07025,0.06819
200,0.04434,0.0558,0.07908,0.10164
400,0.0315,0.04813,0.07309,0.11499

R3,050,100,200,400
050,0.01338,0.00767,0.01204,0.00607
100,0.01228,0.01419,0.02399,0.0242
200,0.01738,0.0144,0.0263,0.04082
400,0.01193,0.01364,0.02564,0.04334

RL,050,100,200,400
050,0.21315,0.22383,0.18482,0.14465
100,0.19754,0.23264,0.26037,0.23312
200,0.16844,0.23749,0.31327,0.33071
400,0.11851,0.1912,0.29714,0.38838

RSU,050,100,200,400
050,0.06556,0.05796,0.03118,0.01377
100,0.04647,0.06509,0.06744,0.04342
200,0.02565,0.05809,0.1082,0.10324
400,0.0102,0.02944,0.08192,0.1483

RS,050,100,200,400
050,0.0547,0.05038,0.02772,0.01246
100,0.04018,0.05902,0.06318,0.04136
200,0.02266,0.0542,0.10435,0.10067
400,0.00912,0.02769,0.07953,0.14606

