Rows:CheckedSize,Columns:referencesSize

R4,050,100,200,400
050,0.0019,0.0,0.00821,0.00396
100,0.00362,0.00364,0.01601,0.02328
200,0.00675,0.00399,0.01274,0.03
400,0.00313,0.00274,0.00888,0.02101

RW,050,100,200,400
050,0.16579,0.22635,0.28233,0.36381
100,0.11426,0.16036,0.23419,0.31062
200,0.08051,0.12098,0.19003,0.263
400,0.05021,0.0798,0.13353,0.20398

R1,050,100,200,400
050,0.23446,0.35145,0.46645,0.6203
100,0.16053,0.24797,0.39148,0.55813
200,0.11285,0.19115,0.33192,0.50333
400,0.07041,0.12883,0.23538,0.40162

R2,050,100,200,400
050,0.04612,0.07032,0.09892,0.13326
100,0.03717,0.05754,0.10088,0.15577
200,0.02811,0.04169,0.07787,0.14608
400,0.01786,0.03017,0.0548,0.11362

R3,050,100,200,400
050,0.01334,0.01129,0.02866,0.02661
100,0.00927,0.01383,0.0351,0.05561
200,0.01111,0.01078,0.02619,0.059
400,0.00677,0.00852,0.01931,0.04278

RL,050,100,200,400
050,0.21141,0.31988,0.42622,0.58875
100,0.14896,0.22731,0.36902,0.53237
200,0.10676,0.17731,0.30713,0.47649
400,0.0673,0.11985,0.22214,0.38386

RSU,050,100,200,400
050,0.06553,0.1318,0.21498,0.35213
100,0.02983,0.06528,0.14973,0.28743
200,0.01387,0.03665,0.10545,0.23375
400,0.0052,0.01573,0.05127,0.14522

RS,050,100,200,400
050,0.05482,0.1178,0.19915,0.33554
100,0.02568,0.05947,0.14201,0.27891
200,0.01222,0.03411,0.10171,0.22927
400,0.00465,0.01477,0.04969,0.14302

