Rows:CheckedSize,Columns:referencesSize

R4,050,100,200,400
050,0.00232,0.00457,0.01359,0.01914
100,0.00111,0.00336,0.00786,0.01688
200,0.00114,0.00729,0.00976,0.01336
400,0.00219,0.00508,0.01196,0.01663

RW,050,100,200,400
050,0.18518,0.26144,0.31468,0.34798
100,0.12356,0.19864,0.27065,0.29923
200,0.08073,0.14441,0.22246,0.27519
400,0.05033,0.091,0.15208,0.22658

R1,050,100,200,400
050,0.29041,0.43116,0.56431,0.64115
100,0.19834,0.35096,0.50921,0.6096
200,0.12758,0.25469,0.43244,0.5849
400,0.07802,0.15738,0.29625,0.48535

R2,050,100,200,400
050,0.05665,0.1008,0.1446,0.17301
100,0.03697,0.07196,0.12426,0.1609
200,0.03029,0.06354,0.10522,0.14646
400,0.02338,0.04527,0.08337,0.13415

R3,050,100,200,400
050,0.01022,0.02254,0.04138,0.05252
100,0.0083,0.01732,0.03398,0.04345
200,0.00694,0.01913,0.03158,0.0404
400,0.00671,0.0141,0.02769,0.04128

RL,050,100,200,400
050,0.25832,0.39955,0.52908,0.61173
100,0.17822,0.32458,0.48287,0.57935
200,0.11884,0.23744,0.41297,0.55757
400,0.07296,0.14736,0.28051,0.46852

RSU,050,100,200,400
050,0.08299,0.18332,0.30482,0.39549
100,0.03853,0.12042,0.24958,0.3539
200,0.01641,0.06323,0.1823,0.33298
400,0.00601,0.02375,0.08426,0.22523

RS,050,100,200,400
050,0.07475,0.17363,0.29456,0.38578
100,0.03538,0.11586,0.24443,0.34884
200,0.01533,0.06135,0.17984,0.3305
400,0.00565,0.0231,0.08322,0.22395

