Rows:CheckedSize,Columns:referencesSize

R4,010,050,100,200
010,1.0,0.00294,0.0,0.00077
050,0.00294,1.0,0.08073,0.03723
100,0.0,0.08073,1.0,0.21833
200,0.00077,0.03723,0.21833,1.0

RW,010,050,100,200
010,0.7726,0.09227,0.04893,0.02663
050,0.14141,0.58863,0.16521,0.09955
100,0.08792,0.22704,0.53004,0.21365
200,0.05252,0.16141,0.27555,0.47119

R1,010,050,100,200
010,1.0,0.18582,0.10798,0.06168
050,0.18582,1.0,0.40637,0.27987
100,0.10798,0.40637,1.0,0.52786
200,0.06168,0.27987,0.52786,1.0

R2,010,050,100,200
010,1.0,0.04685,0.02651,0.01832
050,0.04685,1.0,0.18836,0.11054
100,0.02651,0.18836,1.0,0.34155
200,0.01832,0.11054,0.34155,1.0

R3,010,050,100,200
010,1.0,0.01145,0.00448,0.00537
050,0.01145,1.0,0.11977,0.0641
100,0.00448,0.11977,1.0,0.26473
200,0.00537,0.0641,0.26473,1.0

RL,010,050,100,200
010,1.0,0.16979,0.1022,0.0594
050,0.17492,1.0,0.38592,0.26327
100,0.10506,0.38472,1.0,0.51299
200,0.06168,0.2645,0.50925,1.0

RSU,010,050,100,200
010,1.0,0.02696,0.00786,0.00228
050,0.02696,1.0,0.14849,0.05601
100,0.00786,0.14849,1.0,0.2471
200,0.00228,0.05601,0.2471,1.0

RS,010,050,100,200
010,1.0,0.02092,0.00607,0.00176
050,0.02092,1.0,0.14266,0.05353
100,0.00607,0.14266,1.0,0.24391
200,0.00176,0.05353,0.24391,1.0

