Rows:CheckedSize,Columns:referencesSize

R4,010,050,100,200
010,1.0,0.00168,0.0,0.00039
050,0.01177,1.0,0.06059,0.02321
100,0.0,0.12102,1.0,0.16263
200,0.01388,0.09419,0.33217,1.0

RW,010,050,100,200
010,0.65012,0.05146,0.02577,0.01367
050,0.34287,0.47915,0.10741,0.05721
100,0.39487,0.25725,0.42276,0.13873
200,0.43894,0.28504,0.30291,0.37679

R1,010,050,100,200
010,1.0,0.10969,0.0588,0.03222
050,0.61598,1.0,0.3048,0.17481
100,0.67309,0.6102,1.0,0.39551
200,0.73301,0.70253,0.79365,1.0

R2,010,050,100,200
010,1.0,0.02738,0.01433,0.00954
050,0.16285,1.0,0.14136,0.06898
100,0.18083,0.28245,1.0,0.25541
200,0.23899,0.27847,0.51552,1.0

R3,010,050,100,200
010,1.0,0.00657,0.0024,0.00278
050,0.04448,1.0,0.0899,0.03998
100,0.03418,0.17953,1.0,0.19759
200,0.07926,0.16185,0.40114,1.0

RL,010,050,100,200
010,1.0,0.10024,0.05565,0.03103
050,0.57803,1.0,0.28953,0.16448
100,0.65448,0.57715,1.0,0.38434
200,0.73301,0.66318,0.76564,1.0

RSU,010,050,100,200
010,1.0,0.01398,0.00397,0.00114
050,0.40073,1.0,0.09327,0.02979
100,0.47876,0.366,1.0,0.15449
200,0.5318,0.47057,0.6181,1.0

RS,010,050,100,200
010,1.0,0.01079,0.00306,0.00088
050,0.35387,1.0,0.08929,0.02843
100,0.43663,0.35661,1.0,0.15221
200,0.48661,0.46148,0.61475,1.0

