Method,010,050,100,200
R1,0.20,0.51,0.87,0.60
R2,0.33,0.33,0.87,0.78
R3,0.60,0.42,0.82,0.82
R4,0.43,0.29,0.73,0.82
RSU,0.33,0.51,0.82,0.60
RL,0.33,0.56,0.87,0.56
RW,0.33,0.51,0.78,0.60
RS,0.47,0.42,0.78,0.60
