Rows:CheckedSize,Columns:referencesSize

R4,010,050,100,200
010,1.0,0.04187,0.0,0.04179
050,0.00838,1.0,0.1459,0.08978
100,0.0,0.0707,1.0,0.35276
200,0.00214,0.02307,0.17988,1.0

RW,010,050,100,200
010,0.95946,0.44407,0.4859,0.4904
050,0.12722,0.76349,0.53229,0.51681
100,0.07199,0.27993,0.69134,0.52732
200,0.03988,0.1558,0.29909,0.61157

R1,010,050,100,200
010,1.0,0.5679,0.6615,0.65894
050,0.14968,1.0,0.79907,0.82053
100,0.08809,0.40607,1.0,0.88895
200,0.04611,0.21973,0.46797,1.0

R2,010,050,100,200
010,1.0,0.21873,0.2068,0.23514
050,0.05192,1.0,0.42567,0.35447
100,0.02455,0.21357,1.0,0.60524
200,0.01485,0.09361,0.31556,1.0

R3,010,050,100,200
010,1.0,0.06442,0.01657,0.07627
050,0.01412,1.0,0.24585,0.16659
100,0.00129,0.12114,1.0,0.45409
200,0.00426,0.04326,0.23443,1.0

RL,010,050,100,200
010,1.0,0.51517,0.59746,0.60798
050,0.1413,1.0,0.76134,0.78378
100,0.08251,0.38346,1.0,0.86704
200,0.04458,0.20925,0.45409,1.0

RSU,010,050,100,200
010,1.0,0.29932,0.37138,0.40202
050,0.02186,1.0,0.58406,0.59828
100,0.00721,0.15168,1.0,0.76265
200,0.0022,0.04399,0.21384,1.0

RS,010,050,100,200
010,1.0,0.23818,0.30228,0.33456
050,0.01476,1.0,0.57076,0.58416
100,0.00497,0.14376,1.0,0.75858
200,0.00154,0.04113,0.20964,1.0

