Rows:CheckedSize,Columns:referencesSize

R4,010,050,100,200
010,1.0,0.0,0.0,0.0
050,0.0,1.0,0.03721,0.01466
100,0.0,0.07077,1.0,0.14146
200,0.0,0.05427,0.28211,1.0

RW,010,050,100,200
010,0.69911,0.06833,0.03232,0.01947
050,0.35646,0.53346,0.12416,0.06535
100,0.39661,0.28469,0.46883,0.16266
200,0.44855,0.3124,0.33234,0.41997

R1,010,050,100,200
010,1.0,0.12383,0.06464,0.03667
050,0.58398,1.0,0.28846,0.16541
100,0.61912,0.57736,1.0,0.39136
200,0.67732,0.65514,0.7626,1.0

R2,010,050,100,200
010,1.0,0.02561,0.0153,0.00997
050,0.14018,1.0,0.1278,0.06169
100,0.17479,0.25052,1.0,0.25181
200,0.21181,0.24127,0.49268,1.0

R3,010,050,100,200
010,1.0,0.00298,0.00137,0.0021
050,0.01672,1.0,0.06741,0.03081
100,0.01672,0.13013,1.0,0.17989
200,0.05015,0.11794,0.35519,1.0

RL,010,050,100,200
010,1.0,0.11295,0.06201,0.03667
050,0.53986,1.0,0.27792,0.15556
100,0.5912,0.5553,1.0,0.38097
200,0.67732,0.61932,0.74112,1.0

RSU,010,050,100,200
010,1.0,0.01767,0.00507,0.00155
050,0.36461,1.0,0.08588,0.02696
100,0.4168,0.32258,1.0,0.15317
200,0.4644,0.40128,0.57322,1.0

RS,010,050,100,200
010,1.0,0.01209,0.00355,0.00107
050,0.29866,1.0,0.07959,0.02473
100,0.35768,0.30597,1.0,0.14929
200,0.3996,0.38416,0.56713,1.0

