Rows:CheckedSize,Columns:referencesSize

R4,010,050,100,200
010,1.0,0.09952,0.05682,0.03062
050,0.09952,1.0,0.31606,0.16117
100,0.05682,0.31606,1.0,0.33129
200,0.03062,0.16117,0.33129,1.0

RW,010,050,100,200
010,0.79813,0.22542,0.13473,0.07302
050,0.287,0.63949,0.34083,0.18482
100,0.19077,0.40625,0.57462,0.29775
200,0.10835,0.262,0.35532,0.51289

R1,010,050,100,200
010,1.0,0.34229,0.21934,0.12306
050,0.34229,1.0,0.62781,0.37815
100,0.21934,0.62781,1.0,0.6043
200,0.12306,0.37815,0.6043,1.0

R2,010,050,100,200
010,1.0,0.23081,0.13856,0.07391
050,0.23081,1.0,0.47961,0.26112
100,0.13856,0.47961,1.0,0.47018
200,0.07391,0.26112,0.47018,1.0

R3,010,050,100,200
010,1.0,0.13961,0.08015,0.04356
050,0.13961,1.0,0.38474,0.1992
100,0.08015,0.38474,1.0,0.38898
200,0.04356,0.1992,0.38898,1.0

RL,010,050,100,200
010,1.0,0.33811,0.21434,0.1201
050,0.33811,1.0,0.60388,0.37328
100,0.21434,0.60584,1.0,0.59816
200,0.11869,0.37071,0.60008,1.0

RSU,010,050,100,200
010,1.0,0.10565,0.0362,0.01057
050,0.10565,1.0,0.36107,0.10884
100,0.0362,0.36107,1.0,0.33176
200,0.01057,0.10884,0.33176,1.0

RS,010,050,100,200
010,1.0,0.08805,0.02954,0.0086
050,0.08805,1.0,0.34962,0.10312
100,0.02954,0.34962,1.0,0.32577
200,0.0086,0.10312,0.32577,1.0

