Rows:CheckedSize,Columns:referencesSize

R4,010,050,100,200
010,0.91683,0.0,0.0,0.00219
050,0.0,1.0,0.07083,0.0198
100,0.0,0.14294,1.0,0.10646
200,0.06281,0.08154,0.21934,1.0

RW,010,050,100,200
010,0.71045,0.06491,0.02918,0.01759
050,0.41279,0.52216,0.13721,0.0709
100,0.38829,0.29903,0.46743,0.15732
200,0.4502,0.33369,0.34648,0.41824

R1,010,050,100,200
010,1.0,0.11308,0.05976,0.03218
050,0.60795,1.0,0.35053,0.19022
100,0.62771,0.67528,1.0,0.41541
200,0.66544,0.72204,0.8243,1.0

R2,010,050,100,200
010,1.0,0.05328,0.02556,0.0149
050,0.34442,1.0,0.20576,0.09266
100,0.31659,0.40293,1.0,0.24436
200,0.35846,0.36174,0.49171,1.0

R3,010,050,100,200
010,1.0,0.01239,0.00574,0.00565
050,0.08893,1.0,0.13143,0.04793
100,0.08893,0.26213,1.0,0.15876
200,0.15593,0.19258,0.323,1.0

RL,010,050,100,200
010,1.0,0.11308,0.05033,0.03018
050,0.60795,1.0,0.32117,0.17954
100,0.58803,0.62184,1.0,0.39578
200,0.66544,0.68809,0.78709,1.0

RSU,010,050,100,200
010,1.0,0.01566,0.0038,0.00123
050,0.40204,1.0,0.11479,0.0354
100,0.37176,0.41785,1.0,0.16362
200,0.44843,0.49177,0.63699,1.0

RS,010,050,100,200
010,1.0,0.01059,0.00222,0.00079
050,0.32407,1.0,0.10707,0.0328
100,0.26873,0.40114,1.0,0.15947
200,0.36094,0.47599,0.63078,1.0

