Method,050,100,200,400
R1,0.12,0.50,0.71,-0.02
R2,0.27,0.59,0.85,0.49
R3,0.13,0.51,0.83,0.58
R4,0.07,0.45,0.80,0.59
RSU,0.10,0.50,0.69,-0.04
RL,0.27,0.52,0.67,-0.03
RW,0.22,0.55,0.70,0.02
RS,0.13,0.51,0.70,-0.03
