Method,010,050,100,200
R1,0.20,0.61,0.95,0.92
R2,0.49,0.44,0.96,0.93
R3,0.54,0.49,0.94,0.92
R4,0.17,0.48,0.89,0.94
RSU,0.37,0.61,0.90,0.90
RL,0.49,0.61,0.95,0.92
RW,0.31,0.60,0.92,0.92
RS,0.26,0.56,0.89,0.90
