Method,010,050,100,200
R1,0.58,0.61,0.88,0.86
R2,0.75,0.47,0.96,0.94
R3,0.70,0.43,0.94,0.93
R4,0.03,0.37,0.89,0.94
RSU,0.76,0.54,0.91,0.90
RL,0.65,0.65,0.88,0.87
RW,0.70,0.66,0.88,0.91
RS,0.81,0.60,0.91,0.90
