Method,010,050,100,200
R1,0.49,0.84,0.84,0.94
R2,0.85,0.68,0.92,0.98
R3,0.82,0.54,0.93,0.96
R4,0.19,0.46,0.89,0.94
RSU,0.57,0.86,0.84,0.97
RL,0.63,0.86,0.84,0.95
RW,0.65,0.86,0.84,0.96
RS,0.74,0.86,0.84,0.97
