Method,010,050,100,200
R1,0.63,0.49,0.82,0.77
R2,0.59,0.39,0.90,0.88
R3,0.42,0.29,0.76,0.77
R4,-0.19,0.27,0.70,0.79
RSU,0.75,0.37,0.85,0.79
RL,0.60,0.48,0.81,0.77
RW,0.66,0.47,0.83,0.79
RS,0.70,0.44,0.86,0.80
