Method,010,050,100,200
R1,0.07,0.07,0.56,0.38
R2,0.20,0.29,0.76,0.73
R3,0.33,0.33,0.56,0.69
R4,0.30,0.38,0.47,0.73
RSU,0.20,0.02,0.60,0.47
RL,0.20,0.02,0.51,0.38
RW,0.20,-0.02,0.47,0.38
RS,0.20,0.07,0.60,0.56
