Method,010,050,100,200
R1,0.20,0.47,0.73,0.60
R2,0.33,0.29,0.82,0.78
R3,0.47,0.29,0.64,0.78
R4,0.15,0.38,0.47,0.78
RSU,0.33,0.38,0.78,0.64
RL,0.33,0.42,0.69,0.64
RW,0.33,0.33,0.78,0.64
RS,0.47,0.42,0.78,0.64
